bitstring,energy,prob
100011100110,25.80874342829766,0.0001953125
010101010110,30.636033823457012,9.765625e-05
010011000000,10.987418090562802,0.0001953125
101110011100,18.86924132628731,0.00029296875
110010010000,15.430868751529296,9.765625e-05
011001000100,11.075869699244599,0.0001953125
111101111001,26.675570466711093,0.000390625
010001001001,18.692679049617418,0.000390625
100111100111,19.94576906171347,0.00029296875
110011001001,9.385358099234839,0.0001953125
111110101110,24.110739454205543,0.0001953125
001100111011,11.159798203856091,9.765625e-05
011000111111,12.654331279857967,9.765625e-05
111001010010,21.657617520402667,9.765625e-05
000111001010,16.62468877754541,0.00029296875
010011100101,15.80874342829766,0.0001953125
011101110010,31.277630458039056,9.765625e-05
011111110010,37.272067646914024,9.765625e-05
000000100001,29.18188720114459,0.0001953125
011001101010,15.721425629098086,0.00029296875
011110110110,19.767085447832436,0.00048828125
001000010001,15.610835341332443,0.00029296875
010100000011,20.383190649627178,9.765625e-05
001100101101,21.411937229107842,0.0001953125
110110101001,23.10131501963538,9.765625e-05
100010111001,25.94576906171347,9.765625e-05
000110111110,13.338630984177016,9.765625e-05
110000100110,16.18188720114459,9.765625e-05
110101110010,30.726406043480253,0.0001953125
001001001001,16.121627189805274,0.00029296875
111000000011,19.383190649627178,9.765625e-05
011011100000,28.930772864402385,0.0001953125
001001001010,20.371504663021874,0.0001953125
101100000110,17.414198781142993,0.00029296875
110101001100,10.136129710583916,9.765625e-05
011011010011,13.900011571152788,0.0001953125
010110001010,17.223932234700033,9.765625e-05
110011111001,19.43624874001641,0.0001953125
011010101111,28.81906378569971,9.765625e-05
011010110100,27.817921024601603,0.00029296875
011000111110,12.608573789297292,9.765625e-05
011111000101,10.318016911728506,9.765625e-05
011010100011,28.727548804578362,9.765625e-05
010110011100,15.13015570154353,9.765625e-05
010000101000,17.227644691705265,0.0001953125
110001011011,16.718124370008205,0.0001953125
000100000011,25.031008131515815,0.000390625
111101110100,32.98199549426178,0.0001953125
111100001011,11.414198781142993,0.00029296875
011010111111,18.046708477404977,9.765625e-05
011101111010,30.971205430488368,0.0001953125
100010110111,27.991526552274145,0.0001953125
101011000100,30.180991278312696,9.765625e-05
101100101110,20.764119747219205,0.00029296875
100101010001,13.727548804578362,0.0001953125
000010110000,19.900011571152792,9.765625e-05
110010110010,19.85425408059212,0.0001953125
110110000000,14.030112208683924,0.000390625
110000001010,18.0,0.0001953125
000100111000,15.267181334959343,0.00029296875
000000010011,23.227644691705265,9.765625e-05
111001000001,12.428052217355962,0.0001953125
100100010001,11.73311161570339,9.765625e-05
110011001011,9.783298107906877,0.0001953125
110001110111,9.3437090703855,9.765625e-05
100101111001,14.909436005722952,9.765625e-05
101010101111,54.72754880457836,9.765625e-05
010101010100,25.636033823457012,0.00029296875
001111011111,10.046708477404977,0.000390625
011100111010,17.772648258957467,0.00029296875
110110011111,10.823730673992848,0.00029296875
111111001110,12.318016911728506,0.00029296875
100011101000,25.410803419625623,0.0001953125
000010111101,23.435224051506854,0.00029296875
001110110101,26.06272041160971,0.000390625
110101011110,26.636033823457012,0.0001953125
011111000111,8.363774402289181,0.0001953125
011001001111,16.76944467169391,0.0001953125
111110110101,39.277630458039056,9.765625e-05
011100010110,13.070544774769893,0.0001953125
011111101001,22.863678515162277,9.765625e-05
100010111011,21.389466560946182,9.765625e-05
100011101010,20.854500918858335,0.0001953125
